RPS,Unique_IPs,Response_Time_ms
33,29,34
21,18,52
15,13,73
23,20,62
25,22,62
34,30,62
26,23,72
24,21,55
40,36,60
27,24,54
31,27,46
30,27,78
26,23,69
30,27,68
31,27,55
36,32,63
8,8,42
1,1,31
3,3,38
3,3,38
6,5,32
4,4,44
4,3,38
5,5,32
6,6,44
3,2,44
5,4,41
6,6,42
4,4,37
8,8,38
1,1,49
3,3,47
3,2,38
4,3,45
6,6,30
2,1,32
6,5,38
2,2,39
4,3,34
3,3,38
3,3,39
4,3,28
9,9,35
2,2,36
6,6,42
5,4,46
8,7,47
6,6,36
3,3,38
1,1,46
5,5,39
5,5,32
3,3,39
3,3,39
4,4,36
3,3,29
6,6,36
4,4,43
4,4,34
6,5,42
4,4,34
6,5,42
2,1,41
2,1,48
6,5,49
8,8,52
8,8,31
5,4,42
5,5,40
8,8,40
2,2,40
5,5,47
9,8,35
2,2,29
3,2,36
6,5,50
6,5,42
6,5,45
4,3,35
7,7,35
3,3,43
4,4,41
1,1,42
2,2,45
4,4,44
1,1,33
4,4,38
2,1,45
3,2,40
4,3,37
4,3,40
8,8,38
4,3,39
5,5,47
5,4,31
6,5,36
6,5,45
5,5,42
4,3,43
6,6,40
7,6,38
4,3,38
5,5,45
2,2,45
5,5,39
1,1,42
1,1,40
4,3,39
3,3,45
4,3,45
4,4,45
3,3,39
3,3,41
5,4,37
2,2,39
1,1,40
7,7,28
3,2,44
8,7,46
6,5,35
6,6,38
1,1,31
5,5,36
5,5,32
5,5,42
5,5,32
3,2,46
3,3,33
6,5,41
6,5,36
3,2,43
5,5,34
6,5,38
5,4,41
5,5,40
4,3,42
5,4,36
2,2,29
5,4,50
4,3,45
5,5,35
5,4,34
5,5,42
7,7,45
7,7,43
5,5,42
7,7,31
4,3,37
6,5,37
6,5,40
6,6,37
7,7,36
2,1,33
5,4,36
2,2,31
6,5,46
6,5,36
6,6,43
4,4,39
3,2,40
3,2,44
3,3,21
5,5,39
9,9,35
3,2,39
2,1,41
5,4,42
6,5,45
4,3,35
3,3,36
5,4,37
6,5,39
6,5,34
2,1,34
4,4,40
9,9,31
3,2,50
4,3,46
3,2,50
3,3,40
4,4,38
6,6,32
8,8,38
3,2,39
4,3,44
6,6,35
5,5,34
3,2,34
3,3,44
3,3,39
4,3,42
5,5,49
3,3,41
4,4,40
1,1,46
5,4,43
1,1,45
5,4,32
2,1,39
5,5,38
6,6,33
1,1,36
4,4,36
7,7,39
3,2,41
4,3,36
5,4,35
7,7,35
6,6,35
6,6,31
3,3,46
6,6,43
6,6,31
4,3,30
5,4,30
9,8,37
5,4,34
6,6,36
6,6,46
7,6,40
8,7,41
5,4,46
4,4,36
6,6,35
4,4,41
6,5,44
4,4,34
7,6,37
3,3,42
5,5,36
6,5,37
4,3,33
7,7,42
5,4,28
3,2,33
1,1,50
8,8,32
2,2,35
1,1,42
7,6,46
1,1,41
5,5,44
4,4,33
3,3,39
9,9,43
2,1,31
5,5,37
5,5,44
8,7,39
5,5,38
3,3,33
2,1,36
2,2,38
3,3,38
1,1,40
6,5,38
5,4,44
4,3,40
3,2,45
1,1,44
6,5,33
6,6,35
6,5,35
1,1,49
4,4,41
2,1,36
4,3,45
6,5,36
5,5,46
4,4,37
2,2,38
4,3,32
2,2,39
5,4,39
4,4,46
4,4,38
5,4,43
7,6,46
4,4,35
8,7,44
5,5,45
6,6,40
3,3,55
5,5,42
5,4,46
3,2,30
7,7,38
4,4,37
10,9,38
2,1,43
4,4,38
5,5,35
2,1,35
8,7,48
5,4,38
1,1,38
8,7,43
4,3,37
4,4,38
4,3,43
5,5,39
3,3,40
5,4,39
7,7,41
1,1,40
3,2,44
5,4,38
2,2,37
7,6,40
4,4,39
2,1,35
4,3,47
1,1,44
7,7,42
2,1,31
3,2,36
2,2,41
5,4,43
5,5,32
4,3,38
6,5,42
7,7,47
4,4,32
2,2,42
7,6,41
6,6,37
5,4,48
6,6,37
6,6,39
3,2,35
5,5,40
4,3,36
3,3,39
8,8,39
8,8,39
6,6,41
3,2,40
4,4,45
6,5,34
3,2,46
2,2,47
4,3,36
3,3,31
3,2,45
6,5,37
7,6,33
6,6,33
3,3,44
5,4,37
4,3,44
3,3,43
5,5,38
4,4,33
4,3,24
3,2,40
4,4,43
3,3,32
6,5,41
5,5,41
8,8,37
4,4,45
3,2,43
4,3,48
8,8,46
3,3,39
5,5,34
7,6,45
6,5,32
5,4,33
3,2,46
6,6,37
6,6,50
3,2,33
8,7,34
4,3,30
5,4,32
3,3,34
4,3,44
5,5,33
2,1,34
6,6,44
4,3,41
3,2,45
1,1,44
3,3,36
4,3,40
5,4,39
4,4,34
6,6,42
8,7,30
7,6,40
5,5,46
3,2,35
2,2,41
1,1,40
1,1,37
4,3,49
3,3,39
3,2,47
6,5,44
4,4,43
4,4,42
3,3,42
5,4,50
8,7,46
4,4,33
4,4,41
4,4,34
8,8,41
3,2,50
2,2,41
7,7,42
3,2,38
4,4,42
1,1,41
3,2,36
6,5,35
6,5,39
7,6,45
5,4,34
3,3,39
4,3,38
3,3,35
3,2,41
3,3,38
1,1,34
4,4,41
6,5,33
3,3,42
8,7,48
4,3,40
6,5,41
7,6,29
4,4,44
5,5,39
5,4,45
6,5,45
6,5,34
1,1,43
5,4,34
2,1,41
9,9,34
6,6,40
4,3,36
8,7,49
3,3,40
8,7,42
3,2,41
8,8,39
3,2,36
5,4,43
7,7,40
3,3,39
3,2,43
1,1,42
5,4,34
7,6,34
5,4,36
9,8,42
2,2,30
8,7,35
5,5,30
2,2,28
4,3,45
2,2,36
5,5,39
3,2,38
6,6,46
7,6,46
4,4,41
8,7,46
3,2,38
3,3,43
5,5,36
2,2,40
3,2,53
7,7,42
4,4,41
3,3,30
5,4,35
9,8,43
9,9,38
2,2,45
7,6,45
7,6,40
3,3,46
5,5,26
5,5,41
6,6,47
5,5,40
1,1,39
5,5,32
4,3,37
4,3,36
5,4,33
3,2,41
5,4,42
3,2,37
7,7,45
1,1,34
3,3,45
3,3,38
3,3,42
5,4,43
5,5,42
6,5,38
5,5,46
4,4,39
2,1,26
5,5,48
4,3,35
5,4,42
2,1,35
2,2,39
5,4,35
4,3,44
3,2,41
4,4,38
5,4,46
6,5,36
6,6,46
10,9,42
3,3,35
5,5,44
4,3,44
6,5,40
3,3,36
5,5,44
5,4,36
2,1,42
2,1,36
4,4,45
6,5,38
5,4,40
4,4,32
1,1,36
3,2,38
3,3,41
5,5,37
3,2,32
6,6,43
4,3,29
6,6,36
6,5,41
7,7,36
4,3,36
3,3,35
8,7,47
6,5,37
5,4,43
7,7,41
2,1,43
4,3,35
5,5,29
1,1,41
5,5,43
7,6,32
6,5,46
1,1,42
3,2,44
10,9,41
6,6,39
2,2,48
4,3,40
4,4,28
4,3,45
2,1,36
4,3,46
7,6,44
3,3,46
2,1,38
7,6,39
6,5,37
2,2,40
7,7,49
7,7,29
8,7,40
5,4,36
5,5,40
4,4,37
6,5,34
4,3,51
6,5,43
3,3,40
2,2,40
5,5,46
8,8,48
9,8,36
6,6,37
5,5,41
8,8,38
6,6,44
5,4,36
4,4,44
4,4,37
5,5,34
6,5,40
4,3,48
7,7,48
3,3,47
3,3,39
4,4,44
3,3,34
2,2,38
6,5,43
4,3,34
1,1,46
7,6,37
7,6,34
5,4,33
6,6,43
8,8,40
6,5,31
4,4,40
2,2,39
4,3,31
5,5,40
7,7,32
6,5,44
5,4,46
5,4,37
5,4,37
1,1,38
7,7,29
3,2,41
2,2,47
6,6,25
2,2,41
7,7,47
4,4,36
1,1,34
9,8,29
5,4,52
5,5,40
4,3,39
3,2,42
7,6,37
4,3,44
2,2,40
3,3,37
3,3,38
4,3,38
4,3,39
1,1,36
4,4,37
7,7,37
6,6,30
5,5,33
7,6,36
6,5,42
8,7,30
5,5,43
6,6,44
1,1,37
4,4,41
3,2,32
2,1,39
6,5,30
8,7,43
8,7,40
6,5,42
4,4,41
1,1,48
4,4,35
1,1,35
7,7,38
5,4,42
3,3,42
7,7,40
8,8,36
2,1,39
7,7,43
7,7,52
4,3,33
3,3,44
5,4,36
1,1,40
4,4,34
6,6,46
4,3,36
1,1,41
2,1,43
7,7,37
3,3,38
2,2,34
4,3,53
4,3,41
4,4,32
2,1,45
3,3,39
4,4,41
5,5,38
6,5,42
6,5,43
7,7,34
7,6,38
6,5,37
4,3,31
3,3,32
6,5,36
9,9,37
5,5,31
4,3,45
5,5,41
5,5,46
2,1,41
3,2,30
6,5,35
3,2,34
3,3,38
6,5,40
1,1,42
5,5,35
4,4,35
4,3,40
6,5,43
5,4,38
5,5,33
3,2,38
5,5,37
3,2,42
3,2,41
6,5,45
1,1,41
7,7,46
6,5,41
9,8,33
5,4,46
7,6,32
4,3,50
6,6,34
8,7,43
4,3,39
3,3,38
2,2,34
4,4,48
1,1,41
5,5,50
6,5,39
4,3,54
5,5,36
8,7,36
4,3,44
4,4,40
4,4,46
3,3,30
4,4,37
1,1,44
1,1,42
3,2,37
1,1,45
2,1,35
5,5,38
9,8,41
3,3,36
4,3,40
1,1,32
1,1,38
6,6,40
5,4,38
2,2,36
3,2,40
2,1,41
4,4,40
2,2,34
5,4,43
5,4,38
5,4,33
3,2,41
3,2,37
2,1,40
6,5,32
4,4,37
7,6,48
3,3,41
5,4,33
3,2,42
6,6,42
7,6,46
8,8,42
7,6,40
4,4,36
6,6,40
5,5,43
6,5,40
6,6,43
4,3,39
2,1,52
8,7,49
1,1,37
5,5,40
7,6,38
5,4,39
9,8,34
3,2,35
5,5,37
2,1,38
5,5,38
5,4,31
1,1,48
5,5,38
5,5,34
7,7,35
6,6,40
3,3,38
1,1,33
8,8,46
2,1,34
4,3,41
4,4,29
5,4,37
4,4,38
5,5,41
4,4,40
5,5,45
6,6,37
3,3,38
5,4,40
7,6,39
3,2,40
3,2,36
5,4,47
1,1,49
1,1,38
8,8,36
6,6,43
3,3,37
3,3,43
7,6,26
4,3,39
4,3,38
4,4,41
5,5,39
7,7,50
4,3,35
2,1,39
7,7,33
2,2,37
2,1,38
6,5,43
4,3,34
2,2,36
7,6,46
3,3,45
5,4,37
4,4,39
3,3,44
6,6,44
6,5,44
5,5,29
4,3,41
5,4,43
7,7,49
2,1,32
6,5,44
5,5,41
3,2,35
5,4,41
4,4,34
5,4,44
6,5,36
4,4,49
6,5,48
6,5,32
5,4,37
1,1,44
3,2,33
1,1,46
3,2,38
2,1,41
4,4,40
7,7,34
6,5,39
5,4,37
6,5,37
6,6,38
2,2,42
3,3,38
4,4,45
4,3,42
4,4,41
1,1,32
4,3,43
5,4,43
5,5,37
3,3,45
3,2,41
4,3,30
2,2,39
4,3,40
4,4,45
2,2,32
6,6,39
3,2,37
3,2,36
6,6,46
6,6,40
4,4,50
3,3,46
4,4,31
4,4,40
2,1,41
3,2,42
4,4,46
2,1,37
5,4,44
5,4,39
5,4,43
2,2,35
8,7,47
4,3,32
1,1,34
4,3,33
7,6,38
9,9,41
4,4,37
6,5,32
3,3,41
5,4,44
7,7,41
7,6,37
3,2,43
4,4,37
1,1,41
7,6,46
6,6,37
3,3,46
5,4,39
4,4,43
3,2,37
5,4,41
4,3,34
5,4,36
2,1,45
9,8,50
7,7,39
5,4,37
3,3,37
4,4,44
4,3,43
3,3,39
2,1,37
2,1,32
3,2,39
4,4,41
8,7,44
1,1,42
4,4,47
3,2,48
4,4,37
5,5,30
3,3,41
5,4,39
3,3,29
8,7,39
7,7,36
3,3,39
4,3,48
5,5,48
4,3,43
1,1,45
4,3,36
4,3,40
5,4,46
5,5,48
6,5,36
2,2,41
28,25,55
31,27,61
33,29,58
23,20,68
33,29,67
22,19,49
37,33,45
27,24,65
24,21,78
39,35,65
26,23,63
27,24,62
31,27,64
33,29,58
30,27,44
23,20,65
34,30,79
24,21,69
30,27,88
38,34,65
30,27,54
33,29,62
24,21,53
26,23,67
29,26,58
32,28,62
25,22,49
38,34,77
28,25,43
27,24,65
31,27,50
25,22,69
27,24,46
23,20,51
29,26,77
21,18,63
35,31,69
26,23,65
30,27,48
26,23,45
38,34,55
28,25,67
25,22,67
28,25,59
26,23,46
27,24,73
22,19,61
33,29,78
37,33,63
5,4,39
10,10,36
7,6,33
6,5,44
4,3,39
3,2,38
5,4,34
7,6,34
3,3,41
5,5,44
6,5,33
8,8,39
9,8,39
7,6,40
3,2,48
4,4,38
2,2,29
4,3,40
5,4,43
5,5,33
4,4,39
4,4,39
1,1,40
8,8,30
5,4,38
4,3,41
2,2,42
6,6,48
1,1,37
4,4,35
5,4,43
9,8,43
5,4,49
5,4,44
3,2,39
5,5,37
5,4,44
4,3,44
3,3,39
7,6,49
1,1,38
3,3,32
5,5,47
4,4,37
3,3,42
5,5,41
4,3,41
6,6,44
4,4,37
3,3,33
1,1,41
5,4,42
6,6,35
3,3,33
1,1,42
4,4,43
2,1,34
7,6,39
9,9,42
3,2,41
3,2,38
6,5,40
3,3,41
4,3,38
4,4,34
6,6,34
5,4,36
2,1,37
2,1,38
6,6,43
2,1,41
4,4,33
3,3,43
7,6,43
6,6,39
6,5,39
5,4,38
7,7,29
1,1,33
2,1,27
4,3,36
7,6,40
4,4,43
7,6,40
3,2,40
6,5,37
2,2,39
4,4,34
5,5,46
5,4,31
6,5,39
5,4,39
5,4,42
6,5,41
6,5,35
8,8,33
6,6,42
2,2,36
6,6,34
4,4,44
4,3,40
4,4,41
5,4,33
2,1,42
4,3,35
8,8,35
3,3,43
4,3,35
4,3,39
5,5,45
5,5,37
6,5,44
6,6,29
5,4,37
3,3,35
3,2,46
4,4,45
5,5,36
4,4,35
8,8,40
7,7,51
5,4,42
5,4,49
2,2,37
4,4,50
4,3,41
7,6,41
7,7,32
3,2,40
4,4,42
6,6,38
5,5,31
6,6,48
3,2,36
5,4,40
4,3,35
7,7,33
6,5,40
5,4,32
8,8,45
1,1,45
6,6,42
5,4,36
2,1,42
6,5,40
5,5,40
1,1,38
5,4,43
9,9,37
5,4,48
4,4,33
3,3,42
3,2,37
1,1,48
4,3,35
4,4,41
3,2,46
6,5,43
2,1,39
5,4,33
2,2,41
3,2,38
5,5,43
5,4,39
6,6,36
6,5,46
7,7,46
4,4,37
5,4,41
4,4,43
4,4,36
6,5,41
4,3,33
3,3,42
5,4,34
2,2,43
4,4,40
2,1,37
5,4,36
4,3,40
3,3,42
3,3,36
9,8,45
7,6,38
4,4,38
7,6,39
1,1,35
3,2,45
5,4,40
7,7,38
2,1,40
6,6,40
6,5,31
6,6,41
1,1,38
3,3,33
7,6,45
6,5,47
3,3,37
7,7,47
6,5,34
4,3,44
4,3,42
4,4,41
4,4,54
4,3,42
8,7,34
8,7,40
7,7,44
2,2,43
7,7,42
1,1,45
1,1,44
4,3,44
6,6,36
5,4,35
2,2,44
4,3,44
5,4,45
6,6,42
6,6,35
5,5,39
4,4,38
4,3,38
1,1,37
3,2,33
4,3,36
6,6,43
2,2,41
6,6,42
4,3,43
5,4,32
7,6,45
5,5,44
4,3,44
4,4,43
6,6,40
3,2,35
5,4,44
4,3,32
8,7,39
3,3,40
7,7,40
6,5,36
5,4,38
5,4,32
5,5,41
8,8,48
3,2,34
4,3,40
7,7,49
4,4,47
6,5,33
6,5,30
6,6,37
4,3,43
5,4,47
6,5,35
5,5,31
7,6,37
5,4,44
2,2,35
5,5,33
5,5,35
6,6,49
5,5,37
2,1,36
7,7,27
1,1,41
2,1,36
1,1,32
5,4,32
4,4,41
4,3,32
2,2,41
3,2,36
6,5,39
4,4,31
4,3,43
3,3,30
3,2,51
6,5,48
4,3,25
4,3,31
7,7,44
4,3,42
4,3,46
6,6,41
2,1,42
2,1,42
7,7,33
5,4,40
8,8,46
4,3,51
5,4,44
2,1,32
4,4,41
7,7,50
5,5,37
1,1,40
4,4,40
6,5,35
1,1,42
4,4,37
1,1,40
5,5,45
3,3,47
3,3,32
8,7,48
6,6,40
2,1,49
6,6,35
1,1,39
6,6,42
4,4,43
5,5,50
6,6,47
1,1,37
3,3,38
6,6,39
6,5,33
1,1,37
2,2,46
5,4,27
6,6,39
4,4,28
5,5,40
6,6,44
7,6,31
6,5,45
4,3,41
6,5,33
4,4,34
2,2,40
3,3,40
7,7,40
5,4,41
8,7,43
2,2,29
3,3,38
4,4,46
4,4,33
3,3,35
2,2,46
3,3,34
4,3,41
6,6,44
4,4,39
3,3,45
4,4,35
3,3,42
2,1,36
2,2,37
1,1,43
4,3,46
5,4,38
8,8,38
6,5,47
4,3,35
3,3,39
4,3,37
3,2,33
7,7,46
4,4,41
5,4,38
8,8,41
7,7,31
3,3,35
5,5,49
4,4,41
6,6,34
4,3,39
5,4,42
2,2,37
5,4,37
4,4,44
3,3,42
5,5,41
3,2,33
5,5,40
3,3,35
4,3,39
4,3,47
6,5,36
4,3,42
7,6,42
6,5,42
4,3,39
3,2,39
3,3,40
6,5,36
5,4,42
10,9,37
3,2,38
5,4,39
2,1,43
5,4,41
1,1,37
7,6,42
6,5,34
7,6,29
4,4,40
3,3,33
2,1,46
5,5,33
7,7,33
4,4,45
1,1,42
5,5,38
6,5,35
3,2,34
2,2,38
3,3,40
4,3,38
4,3,51
4,4,43
8,8,42
7,6,47
5,4,38
5,5,45
7,7,47
7,7,39
4,3,30
5,5,43
6,6,48
7,7,44
6,5,49
4,3,42
5,4,40
5,4,39
7,6,38
3,3,35
2,2,37
4,4,42
8,8,42
7,7,42
7,7,44
6,6,43
8,7,44
5,5,34
3,2,35
5,5,31
3,3,49
7,6,45
8,8,34
5,4,37
3,3,39
4,3,36
2,1,37
4,3,51
6,6,35
3,2,44
6,5,31
7,7,48
5,4,47
2,2,39
1,1,35
7,6,39
6,5,42
4,4,35
4,4,45
6,6,39
1,1,46
7,7,36
4,3,43
6,6,40
3,2,29
8,8,36
5,4,36
2,1,36
5,5,41
4,3,35
3,3,44
6,6,36
7,7,40
7,7,45
6,6,43
2,2,43
3,2,37
2,2,45
6,5,35
3,2,37
4,4,30
3,3,46
4,4,39
4,4,43
6,5,37
6,5,36
6,6,36
7,6,34
3,2,45
4,4,41
3,3,42
1,1,50
5,5,36
7,7,43
4,3,36
3,2,39
4,4,42
1,1,43
5,4,38
9,9,37
3,3,41
1,1,40
6,6,39
1,1,33
4,3,32
6,6,40
1,1,39
6,5,44
5,4,45
4,4,32
5,4,35
3,2,30
5,4,35
2,1,48
5,5,36
7,6,34
7,7,33
6,6,39
6,5,36
5,5,49
2,2,38
8,7,39
6,5,37
5,4,47
6,6,45
5,5,38
9,9,38
3,2,36
4,4,46
3,2,38
4,3,40
3,2,44
5,4,34
3,2,37
4,4,46
7,7,37
4,4,39
4,4,43
4,3,38
4,3,39
3,2,39
1,1,36
4,3,39
2,1,42
7,7,48
6,6,41
2,1,47
3,3,41
3,2,41
4,3,40
5,4,45
3,3,45
4,3,36
3,2,42
4,3,43
7,7,41
3,3,35
5,4,51
4,3,50
4,3,40
8,7,41
4,4,35
6,6,34
3,2,36
1,1,42
5,4,45
7,7,43
6,5,43
5,5,42
4,3,38
6,5,40
8,7,39
4,4,42
3,2,33
4,3,37
3,2,35
4,4,44
10,9,42
1,1,41
6,6,44
8,7,39
8,8,35
5,4,40
7,6,41
8,7,33
5,5,49
6,6,41
2,1,44
6,5,35
5,4,37
6,5,41
2,2,44
6,5,34
1,1,37
6,6,45
3,2,44
4,4,46
4,3,45
2,2,48
3,2,35
3,3,42
4,4,39
5,4,34
5,4,36
6,5,42
6,5,39
6,5,38
6,5,40
5,5,38
5,4,39
2,2,35
5,4,41
3,3,45
5,5,38
6,6,37
6,5,43
7,6,39
8,7,36
7,6,43
2,1,37
6,5,39
5,5,34
4,4,42
6,5,37
2,1,43
2,2,40
2,2,39
6,5,40
7,7,44
4,3,41
6,6,47
6,6,42
7,6,36
3,2,39
5,5,32
4,3,34
6,5,41
4,4,39
2,1,39
4,3,33
6,5,34
7,6,32
3,3,40
6,6,41
8,8,29
5,5,32
6,5,36
3,3,46
7,7,47
7,6,46
2,1,34
4,4,38
5,5,36
3,3,38
6,5,43
4,4,34
2,2,39
1,1,38
6,5,28
3,3,26
4,3,38
6,5,38
2,1,42
4,4,40
5,5,38
3,2,45
3,2,33
3,2,36
6,6,47
5,4,42
5,4,38
3,3,33
5,4,27
3,3,43
2,2,41
4,3,41
6,6,35
7,6,48
5,5,37
7,6,45
4,3,37
5,4,41
5,5,32
4,3,33
5,5,38
4,3,30
4,3,34
2,2,33
6,6,36
3,2,42
3,3,38
3,2,32
4,4,35
5,5,39
8,7,48
6,6,34
3,3,38
6,5,32
6,6,35
1,1,44
7,6,51
6,5,38
4,3,40
9,9,32
6,5,27
5,4,34
3,3,47
3,2,25
5,4,37
3,3,45
5,4,41
6,5,31
2,1,34
3,3,42
3,3,39
1,1,38
5,4,43
4,3,43
2,1,47
6,6,38
6,5,35
4,3,37
5,4,35
10,9,41
1,1,39
8,8,45
7,6,30
5,4,44
6,5,42
5,5,41
4,3,27
1,1,33
3,3,40
4,3,29
3,2,36
1,1,40
6,5,36
5,5,41
3,3,45
1,1,46
5,5,38
9,9,30
3,3,36
6,6,40
3,3,47
8,7,42
3,3,36
2,1,47
2,2,40
5,4,41
9,8,37
5,4,39
8,8,49
4,3,36
6,5,39
5,5,30
4,3,39
2,2,42
6,6,35
3,3,43
1,1,42
1,1,43
6,5,43
8,7,44
5,4,42
4,3,40
7,6,37
6,6,41
4,4,40
1,1,41
3,3,34
5,5,38
4,3,44
4,3,28
3,3,32
2,1,43
4,4,38
4,3,26
7,6,37
2,2,40
3,2,35
4,4,40
5,5,42
4,4,44
2,1,38
3,3,37
5,4,40
5,4,32
3,2,35
2,1,29
8,7,32
2,1,33
4,3,36
3,2,30
2,1,45
5,5,38
3,2,45
6,5,40
6,5,35
5,4,43
6,5,45
4,4,41
4,4,38
5,5,42
4,4,37
1,1,41
4,3,41
4,3,47
4,3,34
5,4,29
3,3,42
8,8,41
5,5,41
6,5,42
4,3,41
4,4,39
7,6,33
3,2,38
4,3,39
3,3,38
6,5,40
5,4,28
1,1,37
7,6,39
3,3,42
3,3,37
5,5,43
4,4,43
4,3,41
3,2,39
6,6,40
4,3,48
2,2,32
6,5,48
6,5,40
5,5,46
3,3,39
2,2,37
7,7,44
10,10,40
2,2,39
5,4,42
3,2,28
5,4,41
5,5,36
5,4,43
5,5,36
7,7,42
5,5,36
6,6,43
2,2,37
5,5,43
1,1,39
8,8,45
3,2,38
1,1,35
8,8,42
3,2,45
8,8,37
8,7,37
2,1,32
9,9,36
2,2,42
2,1,42
4,3,37
1,1,38
3,3,43
9,8,42
7,6,31
1,1,35
3,2,37
6,6,36
5,4,41
6,5,42
3,2,38
6,5,31
4,4,36
7,6,40
3,2,35
6,6,32
7,7,33
6,5,39
4,3,36
4,3,48
2,2,40
3,2,41
2,1,33
3,3,43
6,5,38
5,5,48
6,5,42
3,2,34
3,3,42
4,3,31
3,3,41
8,7,41
6,5,45
9,9,43
4,3,33
5,5,46
3,3,36
7,6,43
5,5,48
4,3,33
2,1,39
7,6,42
6,5,48
4,4,37
4,3,46
5,5,41
5,5,34
4,3,38
5,5,35
6,6,41
4,3,29
3,2,40
1,1,33
7,6,36
6,5,37
5,5,37
3,3,33
7,7,36
5,4,37
7,6,36
3,2,45
2,2,48
5,5,41
5,5,41
6,6,35
7,6,39
2,1,43
1,1,42
7,6,39
5,4,42
5,4,38
4,4,33
1,1,33
2,2,34
6,5,40
2,1,32
5,4,39
2,2,45
4,3,47
5,5,44
3,3,25
6,5,43
5,4,31
6,6,37
4,4,37
23,20,46
19,17,64
29,26,70
22,19,60
23,20,60
32,28,70
33,29,63
23,20,49
14,12,68
25,22,48
29,26,63
28,25,64
28,25,58
33,29,61
27,24,51
37,33,70
33,29,61
25,22,51
28,25,56
28,25,92
23,20,57
28,25,61
40,36,74
28,25,61
35,31,53
31,27,49
34,30,65
37,33,61
37,33,82
30,27,63
26,23,64
35,31,74
32,28,60
24,21,68
28,25,69
26,23,59
34,30,53
29,26,49
29,26,62
24,21,60
28,25,58
33,29,64
19,17,55
26,23,58
30,27,72
35,31,72
33,29,45
35,31,50
24,21,59
3,3,42
8,8,34
5,5,42
1,1,39
3,2,38
4,3,43
6,6,35
1,1,32
2,1,42
6,5,40
4,4,38
5,5,41
10,10,49
5,5,40
4,3,44
5,4,46
4,4,45
7,6,36
8,7,41
6,5,37
7,6,45
4,4,39
3,3,45
5,5,43
5,5,41
6,6,37
2,2,41
8,8,36
6,6,40
1,1,37
7,7,41
2,1,38
1,1,35
4,4,37
5,5,39
4,3,37
5,4,41
6,5,44
3,3,42
2,1,43
4,3,27
6,6,39
5,4,37
4,3,42
8,8,40
3,3,37
6,5,35
4,4,32
2,1,32
4,4,39
4,4,45
6,5,40
2,1,38
2,2,44
6,6,41
4,4,41
4,4,37
7,6,44
6,5,42
3,2,38
1,1,50
5,4,41
3,3,32
6,6,47
1,1,38
9,9,45
3,3,46
5,4,39
3,2,37
6,6,43
6,5,47
5,5,38
4,4,46
4,4,52
5,4,39
7,6,43
4,4,34
5,4,36
5,5,37
2,1,37
5,5,32
6,5,33
3,3,29
3,2,40
4,3,45
8,8,33
8,8,40
2,1,48
2,2,39
2,1,39
5,4,37
2,2,39
2,1,43
2,1,35
5,5,43
5,5,43
2,1,39
8,7,35
4,3,38
4,4,50
3,2,39
5,5,42
2,2,37
5,4,32
4,4,47
4,4,38
3,3,43
5,5,34
3,3,36
5,5,32
7,7,37
5,5,43
3,3,46
4,3,30
4,4,42
4,4,36
4,3,40
5,4,41
3,3,35
6,5,41
5,4,36
6,5,45
7,6,51
3,3,33
3,3,40
10,10,38
6,5,30
1,1,30
5,4,33
7,6,35
4,3,39
4,4,40
5,4,39
4,3,37
2,2,39
2,1,42
3,2,34
2,2,39
6,5,48
8,7,51
8,7,42
4,3,38
4,4,35
5,4,33
3,3,43
6,5,40
3,2,41
8,7,47
5,4,44
5,4,35
4,4,40
5,5,46
6,6,44
5,5,41
4,3,42
3,3,37
8,7,31
5,5,36
6,6,34
4,4,44
3,3,29
3,3,37
1,1,40
4,4,47
5,5,39
2,2,41
6,6,46
5,4,41
3,2,39
1,1,37
8,7,39
4,3,36
1,1,41
4,3,41
3,2,46
2,1,32
5,4,44
5,4,40
7,6,43
4,4,43
8,7,36
6,6,43
7,7,39
5,4,35
4,4,38
5,5,36
4,3,40
1,1,48
6,5,35
8,7,39
7,6,25
6,6,39
8,8,41
2,2,33
4,4,45
6,6,31
5,4,33
3,3,40
3,3,25
8,7,37
4,4,37
4,4,41
6,6,37
5,4,38
5,5,42
6,5,36
2,1,45
5,5,43
7,6,44
5,4,34
5,4,45
5,5,47
5,5,35
6,5,45
3,2,46
8,8,45
7,6,33
4,3,33
5,4,45
8,8,35
3,2,41
4,3,29
5,5,39
7,7,41
5,5,43
6,6,46
1,1,46
5,4,44
2,2,41
7,6,39
4,4,37
3,2,35
6,6,39
6,5,38
4,3,39
4,4,44
4,3,50
5,4,42
3,2,35
1,1,39
6,5,37
3,3,52
9,9,46
5,4,39
1,1,40
2,2,39
1,1,34
9,9,42
6,6,31
4,4,33
3,3,35
4,3,41
1,1,39
4,4,38
6,6,35
4,4,40
4,3,34
3,2,39
4,4,37
3,2,36
8,8,34
5,5,33
4,3,35
3,2,41
6,6,36
6,6,42
1,1,38
2,2,47
5,5,37
3,2,47
10,9,42
5,5,39
2,2,41
1,1,39
5,4,40
2,1,38
6,5,35
4,3,41
5,4,41
4,4,44
8,7,43
3,2,30
4,4,38
1,1,46
4,3,46
6,5,40
6,6,41
5,4,42
3,2,42
3,3,30
3,2,50
1,1,39
8,7,47
4,3,41
7,6,43
5,4,44
3,3,47
2,1,39
2,1,39
8,7,35
9,9,44
6,5,41
4,4,38
6,6,39
4,4,43
4,4,37
6,6,29
6,5,37
2,1,42
5,5,37
5,5,40
6,5,42
10,10,36
